Run,Angle,Detector,Ep,Q int,Yield,Yield effcor,Yield err,Yield err effcor
130,105,1,2463.8,245908.0,0.015301599999999999,6.351756601169758e-10,0.00041567,1.7254631322268477e-11
130,90,2,2463.8,245908.0,0.00626115,4.3750973748872485e-10,0.00029618900000000003,2.0696768427053807e-11
130,45,3,2463.8,245908.0,0.014747399999999999,6.444816588346018e-10,0.00037311699999999996,1.6305725965213534e-11
130,30,4,2463.8,245908.0,0.014878899999999999,6.219440871395408e-10,0.00038273699999999996,1.5998562667907335e-11
130,15,5,2463.8,245908.0,0.0162104,6.725367614792826e-10,0.00039619199999999996,1.643720602847554e-11
130,0,6,2463.8,245908.0,0.0157686,6.506010603418841e-10,0.00038017300000000003,1.5685663718615167e-11
130,-15,7,2463.8,245908.0,0.015488299999999998,6.454172181058744e-10,0.000372561,1.5525092114353588e-11
130,-30,8,2463.8,245908.0,0.016037,6.512592805277324e-10,0.00037423199999999995,1.5197484758399596e-11
130,-45,9,2463.8,245908.0,0.0157058,6.764480043331191e-10,0.000364478,1.5698048856048504e-11
130,-90,10,2463.8,245908.0,0.00649465,4.69596983100517e-10,0.00034093599999999996,2.465144650294593e-11
130,-105,11,2463.8,245908.0,0.0126181,5.337036014169725e-10,0.000397989,1.683360907144019e-11
130,-120,12,2463.8,245908.0,0.0172264,6.74580605793861e-10,0.00040027300000000004,1.5674569429650196e-11
133,120,0,2458.1,270278.0,0.015435399999999998,5.982901194425395e-10,0.000349064,1.3530037592358515e-11
133,105,1,2458.1,270278.0,0.0148583,6.167740962197458e-10,0.00037652199999999996,1.562958186716186e-11
133,90,2,2458.1,270278.0,0.00551735,3.8553530104428357e-10,0.000263003,1.837783370287361e-11
133,45,3,2458.1,270278.0,0.0144217,6.302481209714916e-10,0.000353561,1.545110187417583e-11
133,30,4,2458.1,270278.0,0.014854399999999999,6.209199771492245e-10,0.000355281,1.4850890672228674e-11
133,15,5,2458.1,270278.0,0.0144868,6.010280780362033e-10,0.00036302199999999995,1.506104971041628e-11
133,0,6,2458.1,270278.0,0.014272700000000001,5.888813055021757e-10,0.000340614,1.4053487916954611e-11
133,-15,7,2458.1,270278.0,0.0149247,6.219312871693308e-10,0.000371189,1.5467919124209984e-11
133,-30,8,2458.1,270278.0,0.0148506,6.030798198793505e-10,0.000347497,1.4111781892220831e-11
133,-45,9,2458.1,270278.0,0.014750399999999999,6.352989750993416e-10,0.00033002300000000004,1.4214073764725705e-11
133,-90,10,2458.1,270278.0,0.00587789,4.250020264366359e-10,0.000309428,2.2373254184109496e-11
133,-105,11,2458.1,270278.0,0.0116925,4.945538044212639e-10,0.00037970699999999996,1.6060341365438088e-11
133,-120,12,2458.1,270278.0,0.0161713,6.332632094038374e-10,0.00036456,1.4276059167801164e-11
135,120,0,2451.8,381740.0,0.015056299999999998,5.835958592172997e-10,0.000297198,1.1519664337696714e-11
135,105,1,2451.8,381740.0,0.014580500000000001,6.052425048580257e-10,0.00032172099999999996,1.3354769994542632e-11
135,90,2,2451.8,381740.0,0.00556655,3.8897324440683605e-10,0.00023590200000000002,1.648409990066764e-11
135,45,3,2451.8,381740.0,0.013897299999999998,6.073311198802575e-10,0.000294992,1.2891556037195495e-11
135,30,4,2451.8,381740.0,0.0139761,5.842066790065756e-10,0.000314389,1.3141588397778943e-11
135,15,5,2451.8,381740.0,0.014492600000000001,6.012687083239558e-10,0.00031785099999999996,1.3186996136613002e-11
135,0,6,2451.8,381740.0,0.014692199999999999,6.06189572869819e-10,0.000299251,1.2346880376721404e-11
135,-15,7,2451.8,381740.0,0.014976900000000001,6.241065277564272e-10,0.00032478,1.3533996894199229e-11
135,-30,8,2451.8,381740.0,0.014706200000000001,5.972157654983437e-10,0.000296999,1.206106847025354e-11
135,-45,9,2451.8,381740.0,0.0149,6.417422394633495e-10,0.000290258,1.2501397244439791e-11
135,-90,10,2451.8,381740.0,0.00597377,4.3193464924766916e-10,0.000269905,1.9515535667625665e-11
135,-105,11,2451.8,381740.0,0.011655,4.929676793269046e-10,0.000324378,1.3720108956216442e-11
135,-120,12,2451.8,381740.0,0.0154346,6.044142605643621e-10,0.000310622,1.2163863426653317e-11
136,120,0,2447.7,212810.0,0.0158279,6.135037758350656e-10,0.000402086,1.5585218456675757e-11
136,105,1,2447.7,212810.0,0.015032299999999998,6.239969072238468e-10,0.000443397,1.84055904068128e-11
136,90,2,2447.7,212810.0,0.00642134,4.4870331771732806e-10,0.000355897,2.486897822972213e-11
136,45,3,2447.7,212810.0,0.0149202,6.520332564481892e-10,0.00041745199999999996,1.8243226429324636e-11
136,30,4,2447.7,212810.0,0.013918,5.817780753152538e-10,0.00041608300000000003,1.7392439065339614e-11
136,15,5,2447.7,212810.0,0.014303399999999999,5.934191823855531e-10,0.00043829599999999997,1.8184015965634633e-11
136,0,6,2447.7,212810.0,0.0152067,6.274174717033172e-10,0.000409122,1.688007857445761e-11
136,-15,7,2447.7,212810.0,0.015062299999999999,6.276652546939376e-10,0.00043567599999999997,1.8155174674786448e-11
136,-30,8,2447.7,212810.0,0.0156665,6.362133515238337e-10,0.00042256,1.716007492547226e-11
136,-45,9,2447.7,212810.0,0.014809899999999999,6.378616370622993e-10,0.00040153199999999996,1.729396274471125e-11
136,-90,10,2447.7,212810.0,0.00619822,4.4816355193786976e-10,0.000448935,3.24603360624869e-11
136,-105,11,2447.7,212810.0,0.012048,5.095902703157911e-10,0.000428599,1.8128310115129298e-11
136,-120,12,2447.7,212810.0,0.0149232,5.843879914772063e-10,0.00042714300000000005,1.6726790490213114e-11
137,120,0,2443.8,308292.0,0.0163387,6.333028476447531e-10,0.00035545300000000004,1.3777681033611636e-11
137,105,1,2443.8,308292.0,0.015401699999999999,6.393308519647375e-10,0.000382904,1.589450129146171e-11
137,90,2,2443.8,308292.0,0.00582552,4.07069264581637e-10,0.00027968,1.9543170724363186e-11
137,45,3,2443.8,308292.0,0.014483600000000001,6.329532360888589e-10,0.00036055,1.575653078460038e-11
137,30,4,2443.8,308292.0,0.0141042,5.895613112416585e-10,0.000365453,1.5276084420044938e-11
137,15,5,2443.8,308292.0,0.015217700000000002,6.313516430910576e-10,0.000399318,1.6566897455977903e-11
137,0,6,2443.8,308292.0,0.015668,6.464503769159366e-10,0.000371484,1.53271618469645e-11
137,-15,7,2443.8,308292.0,0.015610299999999999,6.505011137308892e-10,0.000376841,1.5703445173985257e-11
137,-30,8,2443.8,308292.0,0.0154598,6.278193069216586e-10,0.00036118,1.4667445715595587e-11
137,-45,9,2443.8,308292.0,0.0158938,6.845451547370861e-10,0.000349254,1.5042351953122997e-11
137,-90,10,2443.8,308292.0,0.00663738,4.799171046463949e-10,0.00035293699999999994,2.5519181237564322e-11
137,-105,11,2443.8,308292.0,0.0122757,5.192212218887416e-10,0.000393487,1.6643189466778694e-11
137,-120,12,2443.8,308292.0,0.0163839,6.415885610032298e-10,0.000374727,1.4674195808022348e-11
138,120,0,2441.8,261703.0,0.016521,6.403689611743263e-10,0.000411923,1.5966509508735065e-11
138,105,1,2441.8,261703.0,0.0166476,6.910486693785856e-10,0.00043046800000000004,1.786890234088163e-11
138,90,2,2441.8,261703.0,0.00657494,4.594364091906625e-10,0.00032851,2.295525963479888e-11
138,45,3,2441.8,261703.0,0.014852700000000002,6.490834136303816e-10,0.00040457199999999996,1.768035271831187e-11
138,30,4,2441.8,261703.0,0.0152237,6.363568677379529e-10,0.00041062300000000004,1.7164208838926246e-11
138,15,5,2441.8,261703.0,0.016010399999999998,6.642391653498929e-10,0.000425044,1.763421724610128e-11
138,0,6,2441.8,261703.0,0.015412100000000001,6.358921275252814e-10,0.000408934,1.6872321830083077e-11
138,-15,7,2441.8,261703.0,0.0161081,6.712450747319744e-10,0.000423812,1.7660786660891568e-11
138,-30,8,2441.8,261703.0,0.0157078,6.378905360524736e-10,0.00039777599999999997,1.615360176910889e-11
138,-45,9,2441.8,261703.0,0.016210299999999997,6.981767935820626e-10,0.000382804,1.6487348740639465e-11
138,-90,10,2441.8,261703.0,0.00677468,4.898446089429622e-10,0.000350363,2.5333067646454607e-11
138,-105,11,2441.8,261703.0,0.0126159,5.3361054874477e-10,0.000436721,1.8471843662232956e-11
138,-120,12,2441.8,261703.0,0.0172839,6.768322883760109e-10,0.00042617400000000003,1.6688844743741755e-11
140,120,0,2439.8,453591.0,0.0177356,6.874479600389433e-10,0.00033082900000000004,1.282323243486116e-11
140,105,1,2439.8,453591.0,0.0166889,6.92763049231858e-10,0.000362019,1.5027556418929227e-11
140,90,2,2439.8,453591.0,0.00701214,4.899865888270026e-10,0.000266038,1.8589910087128627e-11
140,45,3,2439.8,453591.0,0.016134799999999998,7.051129466186942e-10,0.00032786,1.4327932833279938e-11
140,30,4,2439.8,453591.0,0.0157546,6.585487042219929e-10,0.000333148,1.3925722247099166e-11
140,15,5,2439.8,453591.0,0.0163713,6.792121775653763e-10,0.000346789,1.438757532057438e-11
140,0,6,2439.8,453591.0,0.0163585,6.749399087809134e-10,0.000326564,1.347379505279397e-11
140,-15,7,2439.8,453591.0,0.016360200000000002,6.817504033144845e-10,0.000349956,1.4583112929079334e-11
140,-30,8,2439.8,453591.0,0.0166804,6.77387622555016e-10,0.00032897300000000004,1.3359526051820774e-11
140,-45,9,2439.8,453591.0,0.016988800000000002,7.317067488452988e-10,0.000313644,1.3508631070754551e-11
140,-90,10,2439.8,453591.0,0.00676628,4.892372452423711e-10,0.00028445900000000004,2.0567865584102292e-11
140,-105,11,2439.8,453591.0,0.0131197,5.549196106791239e-10,0.00034376199999999995,1.4539987591658116e-11
140,-120,12,2439.8,453591.0,0.0177938,6.967998179175453e-10,0.000345563,1.353214240235592e-11
141,120,0,2438.8,258291.0,0.0176759,6.851339338309591e-10,0.000375071,1.453809252688189e-11
141,105,1,2438.8,258291.0,0.0170471,7.076320774023696e-10,0.00048176199999999995,1.9998137212400955e-11
141,90,2,2438.8,258291.0,0.00655967,4.583693889641143e-10,0.000336509,2.3514204938804108e-11
141,45,3,2438.8,258291.0,0.0165889,7.249577410419006e-10,0.00043782099999999997,1.913337973830127e-11
141,30,4,2438.8,258291.0,0.0163721,6.843604560187432e-10,0.000460165,1.9235084640569318e-11
141,15,5,2438.8,258291.0,0.017084000000000002,7.087806613724563e-10,0.000457444,1.8978427819062386e-11
141,0,6,2438.8,258291.0,0.0174483,7.199042705860568e-10,0.00042328900000000003,1.746459877421304e-11
141,-15,7,2438.8,258291.0,0.017432299999999998,7.264261779011921e-10,0.000463356,1.93086355838062e-11
141,-30,8,2438.8,258291.0,0.0177546,7.210106642176017e-10,0.00046108,1.8724364224339143e-11
141,-45,9,2438.8,258291.0,0.0177725,7.654606678431127e-10,0.000426702,1.8378033359965784e-11
141,-90,10,2438.8,258291.0,0.00759714,5.493127457510813e-10,0.00038579,2.78946240536978e-11
141,-105,11,2438.8,258291.0,0.0134245,5.678116354460773e-10,0.000460926,1.9495634539805476e-11
141,-120,12,2438.8,258291.0,0.0185995,7.283507858556006e-10,0.000467635,1.8312444944411613e-11
143,120,0,2435.2,224532.0,0.017957,6.960296250715681e-10,0.000448466,1.7382949370014252e-11
143,105,1,2435.2,224532.0,0.0170136,7.062414787320397e-10,0.00046927599999999997,1.9479838257244595e-11
143,90,2,2435.2,224532.0,0.00641336,4.4814570007437747e-10,0.000364414,2.5464119766690815e-11
143,45,3,2435.2,224532.0,0.0156679,6.847087745944815e-10,0.000437641,1.912551349078712e-11
143,30,4,2435.2,224532.0,0.0163236,6.823331362419944e-10,0.000462147,1.9317933048765525e-11
143,15,5,2435.2,224532.0,0.0164639,6.830539645732839e-10,0.000480777,1.9946466871497623e-11
143,0,6,2435.2,224532.0,0.0173111,7.142434975637905e-10,0.000451326,1.862138516798328e-11
143,-15,7,2435.2,224532.0,0.017168,7.154124597561807e-10,0.00046263300000000005,1.927850725153665e-11
143,-30,8,2435.2,224532.0,0.0169442,6.881004864449712e-10,0.000433469,1.7603087177843468e-11
143,-45,9,2435.2,224532.0,0.016599799999999998,7.149525387009199e-10,0.000429851,1.851366062923223e-11
143,-90,10,2435.2,224532.0,0.00701035,5.068847760046668e-10,0.000429555,3.1059061238980164e-11
143,-105,11,2435.2,224532.0,0.0134528,5.690086311839538e-10,0.0004952240000000001,2.0946325699441183e-11
143,-120,12,2435.2,224532.0,0.018100099999999997,7.087944331334151e-10,0.000473984,1.856106986117804e-11
144,120,0,2433.8,292700.0,0.0174854,6.777499808557331e-10,0.00037579,1.456596161973852e-11
144,105,1,2433.8,292700.0,0.017462099999999998,7.248588967512314e-10,0.00041346,1.7162893320434778e-11
144,90,2,2433.8,292700.0,0.00686321,4.795798224655201e-10,0.000311956,2.1798517471715685e-11
144,45,3,2433.8,292700.0,0.015162799999999999,6.62635210042265e-10,0.000378179,1.6526942325861568e-11
144,30,4,2433.8,292700.0,0.015756700000000002,6.586364850783058e-10,0.000390304,1.6314866353487916e-11
144,15,5,2433.8,292700.0,0.015996200000000002,6.636500360247065e-10,0.00039617300000000004,1.6436417756843254e-11
144,0,6,2433.8,292700.0,0.016545400000000002,6.826512679490005e-10,0.000380333,1.5692265203189235e-11
144,-15,7,2433.8,292700.0,0.016309399999999998,6.796335025132485e-10,0.000385126,1.60486916924545e-11
144,-30,8,2433.8,292700.0,0.0167137,6.787399287245971e-10,0.00037923599999999997,1.5400696171990716e-11
144,-45,9,2433.8,292700.0,0.016403599999999997,7.065022147155033e-10,0.000366155,1.5770277160449848e-11
144,-90,10,2433.8,292700.0,0.00617289,4.4633206115977766e-10,0.000334716,2.4201708143698677e-11
144,-105,11,2433.8,292700.0,0.0132572,5.607354026917751e-10,0.00039265199999999995,1.6607871748010956e-11
144,-120,12,2433.8,292700.0,0.0178923,7.006570480800108e-10,0.000405618,1.5883878010547435e-11
145,120,0,2431.9,641492.0,0.015294,5.928093270504295e-10,0.000229076,8.879193762482292e-12
145,105,1,2431.9,641492.0,0.015011600000000002,6.231376417768072e-10,0.000247401,1.0269716466813923e-11
145,90,2,2431.9,641492.0,0.00582334,4.0691693294484094e-10,0.00018047400000000002,1.2610963219782332e-11
145,45,3,2431.9,641492.0,0.013591800000000001,5.93980349793736e-10,0.00022812,9.969157682937287e-12
145,30,4,2431.9,641492.0,0.01379,5.764276231209477e-10,0.00023747599999999997,9.926593635117489e-12
145,15,5,2431.9,641492.0,0.014390100000000001,5.970161903076435e-10,0.00024029700000000002,9.969437285519616e-12
145,0,6,2431.9,641492.0,0.0142458,5.877714309081599e-10,0.00023254,9.594432642840943e-12
145,-15,7,2431.9,641492.0,0.0143502,5.979911393285849e-10,0.00024177,1.0074864305408424e-11
145,-30,8,2431.9,641492.0,0.0147136,5.97516277980473e-10,0.000227887,9.254444326346782e-12
145,-45,9,2431.9,641492.0,0.0144483,6.222875435193499e-10,0.000223855,9.641423423830073e-12
145,-90,10,2431.9,641492.0,0.0062753999999999996,4.5374406746306323e-10,0.00021212099999999998,1.5337451849178128e-11
145,-105,11,2431.9,641492.0,0.0115743,4.89554338123843e-10,0.000242055,1.0238120259071118e-11
145,-120,12,2431.9,641492.0,0.015387600000000001,6.025737548015614e-10,0.00024087099999999998,9.432435395565706e-12
147,120,0,2429.9,333461.0,0.018947400000000003,7.344184283611423e-10,0.000344736,1.3362280382506661e-11
147,105,1,2429.9,333461.0,0.0168531,6.995790582368775e-10,0.00035871300000000003,1.4890323009851306e-11
147,90,2,2429.9,333461.0,0.00671031,4.688956448205147e-10,0.00027103,1.8938735560011997e-11
147,45,3,2429.9,333461.0,0.0159723,6.980114731684168e-10,0.000333059,1.4555136282313737e-11
147,30,4,2429.9,333461.0,0.0164616,6.881015925139805e-10,0.00035335,1.4770174084828633e-11
147,15,5,2429.9,333461.0,0.016989700000000003,7.048683447974491e-10,0.000360985,1.497653869383845e-11
147,0,6,2429.9,333461.0,0.0172547,7.119164742514305e-10,0.00034345199999999995,1.4170581749587199e-11
147,-15,7,2429.9,333461.0,0.0168188,7.008608503114661e-10,0.00035274300000000003,1.469925077421799e-11
147,-30,8,2429.9,333461.0,0.0176409,7.163933305394822e-10,0.000342905,1.3925301714121228e-11
147,-45,9,2429.9,333461.0,0.0170335,7.336319755636888e-10,0.000325607,1.4023876870130393e-11
147,-90,10,2429.9,333461.0,0.00732224,5.294360455972114e-10,0.000308674,2.2318736061461197e-11
147,-105,11,2429.9,333461.0,0.013538999999999999,5.726546040675213e-10,0.000361435,1.5287496626127823e-11
147,-120,12,2429.9,333461.0,0.018647999999999998,7.302500311640226e-10,0.00036031400000000003,1.41097870939958e-11
148,120,0,2428.6,294077.0,0.0189555,7.347323917159942e-10,0.00035894400000000004,1.3912995363462102e-11
148,105,1,2428.6,294077.0,0.017661000000000003,7.331153169162645e-10,0.00039070699999999996,1.621840700562838e-11
148,90,2,2428.6,294077.0,0.00698306,4.879545686444208e-10,0.000280499,1.960039990350812e-11
148,45,3,2428.6,294077.0,0.017281599999999998,7.552296835588681e-10,0.000362974,1.5862462917790985e-11
148,30,4,2428.6,294077.0,0.0166491,6.959391689704837e-10,0.000371639,1.5534661742497887e-11
148,15,5,2428.6,294077.0,0.0174264,7.229861459459712e-10,0.00037978,1.5756305290097836e-11
148,0,6,2428.6,294077.0,0.017218400000000002,7.104187624386881e-10,0.000364584,1.5042472824707675e-11
148,-15,7,2428.6,294077.0,0.0171004,7.125954815246153e-10,0.000377208,1.571873853213592e-11
148,-30,8,2428.6,294077.0,0.017816,7.235041056233759e-10,0.00036325699999999997,1.475179225956616e-11
148,-45,9,2428.6,294077.0,0.0176915,7.619720019775736e-10,0.000347042,1.4947081226029512e-11
148,-90,10,2428.6,294077.0,0.00722705,5.225533133758694e-10,0.00032289,2.3346626819509274e-11
148,-105,11,2428.6,294077.0,0.014238999999999998,6.022622724955635e-10,0.00037788199999999996,1.5983149944179266e-11
148,-120,12,2428.6,294077.0,0.0194778,7.627447478017267e-10,0.000380725,1.4909075671113392e-11
149,120,0,2426.5,578596.0,0.0195931,7.594463466608978e-10,0.000259086,1.0042408611755431e-11
149,105,1,2426.5,578596.0,0.018936099999999997,7.860452382457433e-10,0.000279767,1.1613242334392873e-11
149,90,2,2426.5,578596.0,0.00741787,5.183377424954661e-10,0.00020030400000000003,1.3996622099445238e-11
149,45,3,2426.5,578596.0,0.017070500000000002,7.460043232797694e-10,0.000253997,1.1100018165847021e-11
149,30,4,2426.5,578596.0,0.0170654,7.133406787243091e-10,0.000262539,1.0974237255007286e-11
149,15,5,2426.5,578596.0,0.0182838,7.585579405526642e-10,0.000272332,1.1298504745544587e-11
149,0,6,2426.5,578596.0,0.0186788,7.706738128885242e-10,0.000263792,1.088386761727143e-11
149,-15,7,2426.5,578596.0,0.0187235,7.802321289751195e-10,0.000274007,1.1418221217405161e-11
149,-30,8,2426.5,578596.0,0.018825900000000003,7.64515937475029e-10,0.000263224,1.0689472648103252e-11
149,-45,9,2426.5,578596.0,0.0186693,8.04085798067994e-10,0.00025423,1.0949673123407203e-11
149,-90,10,2426.5,578596.0,0.00762229,5.511312215927323e-10,0.000229437,1.6589488734825325e-11
149,-105,11,2426.5,578596.0,0.0143257,6.059293937137227e-10,0.000272545,1.1527745702458276e-11
149,-120,12,2426.5,578596.0,0.0200843,7.864951040812731e-10,0.00027198099999999997,1.0650693571751504e-11
150,120,0,2423.8,646779.0,0.021098500000000003,8.177970175737864e-10,0.000251204,9.736895134848705e-12
150,105,1,2423.8,646779.0,0.0203109,8.431137472597561e-10,0.000268117,1.1129646080382653e-11
150,90,2,2423.8,646779.0,0.00803788,5.616621177844121e-10,0.00019351400000000002,1.3522157964653954e-11
150,45,3,2423.8,646779.0,0.0184459,8.061111945629182e-10,0.000247012,1.0794764060922782e-11
150,30,4,2423.8,646779.0,0.0194572,8.133188940238509e-10,0.000258587,1.0809042043508085e-11
150,15,5,2423.8,646779.0,0.0198981,8.255319877110319e-10,0.00026271,1.0899307395759656e-11
150,0,6,2423.8,646779.0,0.019862599999999998,8.195165468809345e-10,0.00025597799999999997,1.0561467614385218e-11
150,-15,7,2423.8,646779.0,0.0197523,8.231035373277032e-10,0.000265251,1.1053347528121312e-11
150,-30,8,2423.8,646779.0,0.020481,8.317292089847533e-10,0.00025294099999999996,1.0271882127328375e-11
150,-45,9,2423.8,646779.0,0.019991599999999998,8.610371915741943e-10,0.000239846,1.0330154977605806e-11
150,-90,10,2423.8,646779.0,0.00867541,6.272772763982747e-10,0.000237381,1.7163881263098675e-11
