Run,Detector,Yield,Yield err,Area,Area err,sig1,X2NDF,IsValid,Status,Q_int
run_1123,det3,0.0895861,0.00114406,6823.5,87.1394,11.3686,1.19957,1,0,76167
run_1123,det4,0.0909049,0.00123637,6923.95,94.1709,11.7555,0.937493,1,0,76167
run_1123,det5,0.0843101,0.0011852,6421.65,90.2735,12.0576,1.08363,1,0,76167
run_1123,det6,0.0817252,0.00117979,6224.76,89.8611,10.5576,1.12965,1,0,76167
run_1123,det7,0.0806323,0.00126959,6141.52,96.7009,11.1473,0.957941,1,0,76167
run_1123,det8,0.0841411,0.00115897,6408.78,88.2755,10.5151,0.941658,1,0,76167
run_1123,det9,0.0870621,0.00111757,6631.26,85.1221,10.1359,1.37952,1,0,76167
run_1123,det10,0.0364988,0.000881781,2780.01,67.1626,12.8062,1.09351,1,0,76167
run_1123,det11,0.0855316,0.00116271,6514.69,88.5602,13.1358,1.24446,1,0,76167
run_1123,det12,0.0884666,0.00137599,6738.24,104.805,10.587,1.00112,1,0,76167
run_1124,det0,0.0920871,0.00112909,8996.63,110.309,10.1977,1.16188,1,0,97697
run_1124,det1,0.0656446,0.000889442,6413.28,86.8958,10.9916,1.35942,1,0,97697
run_1124,det2,0.0518635,0.000800028,5066.91,78.1603,11.1644,1.43936,1,0,97697
run_1124,det3,0.0865882,0.00102496,8459.41,100.136,11.1227,1.50434,1,0,97697
run_1124,det4,0.0843501,0.00106411,8240.75,103.96,11.4559,1.12811,1,0,97697
run_1124,det5,0.0832801,0.00103945,8136.22,101.551,12.4519,1.08088,1,0,97697
run_1124,det6,0.0786316,0.00100387,7682.07,98.0753,10.5684,1.40231,1,0,97697
run_1124,det7,0.0802396,0.00109347,7839.17,106.829,11.2837,1.16631,1,0,97697
run_1124,det8,0.0801602,0.00100793,7831.41,98.4716,10.5382,1.1055,1,0,97697
run_1124,det9,0.0827603,0.000969087,8085.43,94.6769,10.2606,1.41751,1,0,97697
run_1124,det10,0.0357989,0.000716293,3497.45,69.9797,12.7181,1.18627,1,0,97697
run_1124,det11,0.0822761,0.00104481,8038.13,102.074,13.5415,1.57071,1,0,97697
run_1124,det12,0.0858598,0.0012099,8388.25,118.203,10.5654,1.12864,1,0,97697
run_1125,det0,0.0850157,0.00121185,6231.06,88.8204,10.2066,1.41534,1,0,73293
run_1125,det1,0.0611986,0.00100017,4485.43,73.3056,10.8535,1.10222,1,0,73293
run_1125,det2,0.0490787,0.000899582,3597.13,65.933,10.747,1.14185,1,0,73293
run_1125,det3,0.0822809,0.00114877,6030.61,84.1966,11.1953,1.39982,1,0,73293
run_1125,det4,0.0801018,0.00117175,5870.9,85.8813,11.7789,0.978642,1,0,73293
run_1125,det5,0.0783,0.00112804,5738.84,82.6772,12.436,0.828034,1,0,73293
run_1125,det6,0.0747477,0.00110622,5478.48,81.0784,10.4993,1.40956,1,0,73293
run_1125,det7,0.0754312,0.00120547,5528.58,88.3527,11.4993,1.06749,1,0,73293
run_1125,det8,0.0762691,0.00110344,5589.99,80.8741,10.2984,1.15172,1,0,73293
run_1125,det9,0.0774054,0.00107895,5673.28,79.0795,10.3595,1.38946,1,0,73293
run_1125,det10,0.0318983,0.000816356,2337.92,59.8332,12.3846,0.970508,1,0,73293
run_1125,det11,0.0759646,0.00114806,5567.68,84.1446,13.8301,2.11219,1,0,73293
run_1125,det12,0.0806286,0.00135766,5909.51,99.507,10.7397,0.940095,1,0,73293
run_1126,det0,0.0803219,0.00115886,6328.4,91.304,10.1285,1.29547,1,0,78788
run_1126,det1,0.0555882,0.000949659,4379.68,74.8217,10.5204,1.24342,1,0,78788
run_1126,det2,0.0446814,0.000837072,3520.36,65.9512,10.8021,0.840788,1,0,78788
run_1126,det3,0.0760931,0.00106103,5995.23,83.5968,11.4063,1.24822,1,0,78788
run_1126,det4,0.0752061,0.00112631,5925.34,88.7395,11.4993,0.964111,1,0,78788
run_1126,det5,0.0725997,0.00106005,5719.99,83.5192,12.412,1.07276,1,0,78788
run_1126,det6,0.0694406,0.00106989,5471.09,84.2945,10.4254,1.1573,1,0,78788
run_1126,det7,0.0720768,0.00111993,5678.78,88.2374,11.4711,1.19879,1,0,78788
run_1126,det8,0.0717587,0.00104128,5653.72,82.04,10.3943,1.24431,1,0,78788
run_1126,det9,0.071777,0.000994499,5655.17,78.3546,10.0137,0.976887,1,0,78788
run_1126,det10,0.0313102,0.000776145,2466.86,61.1509,13.4358,0.994648,1,0,78788
run_1126,det11,0.0710246,0.0010498,5595.89,82.7118,13.7064,1.62392,1,0,78788
run_1126,det12,0.0757804,0.00130019,5970.59,102.439,10.7171,1.06179,1,0,78788
run_1127,det0,0.0753354,0.00113726,5602.62,84.5766,10.3264,1.06104,1,0,74369
run_1127,det1,0.0525419,0.000919505,3907.49,68.3826,10.7315,1.20159,1,0,74369
run_1127,det2,0.0424065,0.000817632,3153.73,60.8065,11.2452,1.10773,1,0,74369
run_1127,det3,0.0707672,0.00107351,5262.89,79.8355,11.4268,0.90166,1,0,74369
run_1127,det4,0.0679392,0.00110277,5052.57,82.0123,11.3394,1.10221,1,0,74369
run_1127,det5,0.0690779,0.00107866,5137.25,80.2188,12.497,1.09103,1,0,74369
run_1127,det6,0.0651128,0.00103278,4842.37,76.8066,10.6418,0.997204,1,0,74369
run_1127,det7,0.0644984,0.00113269,4796.68,84.2369,11.1151,1.14049,1,0,74369
run_1127,det8,0.0664336,0.00103366,4940.6,76.8721,10.6298,1.13324,1,0,74369
run_1127,det9,0.0648414,0.000993858,4822.19,73.9122,9.9661,1.48479,1,0,74369
run_1127,det10,0.0277037,0.00076916,2060.3,57.2017,12.7399,1.09948,1,0,74369
run_1127,det11,0.0646578,0.00103422,4808.54,76.914,13.2798,1.63161,1,0,74369
run_1127,det12,0.0709635,0.00122992,5277.48,91.4681,10.6949,1.09571,1,0,74369
run_1128,det0,0.0588433,0.000740571,9094.65,114.461,9.97263,1.63473,1,0,154557
run_1128,det1,0.0431985,0.000583196,6676.62,90.137,10.935,0.979912,1,0,154557
run_1128,det2,0.0335938,0.000522366,5192.16,80.7354,11.1249,0.903741,1,0,154557
run_1128,det3,0.0575707,0.000669129,8897.96,103.419,11.2668,1.89975,1,0,154557
run_1128,det4,0.056223,0.000709853,8689.66,109.713,11.5381,1.08428,1,0,154557
run_1128,det5,0.0558546,0.0006824,8632.71,105.47,12.2813,1.03744,1,0,154557
run_1128,det6,0.0521986,0.000678812,8067.66,104.915,10.6702,0.846458,1,0,154557
run_1128,det7,0.0538023,0.000747863,8315.52,115.587,11.4049,1.71589,1,0,154557
run_1128,det8,0.0548364,0.000672407,8475.35,103.925,10.6361,0.815626,1,0,154557
run_1128,det9,0.0537471,0.000638135,8306.99,98.6282,10.0091,1.0492,1,0,154557
run_1128,det10,0.0226822,0.000487602,3505.69,75.3624,12.6862,1.03531,1,0,154557
run_1128,det11,0.0522357,0.000657159,8073.39,101.569,13.2868,1.74781,1,0,154557
run_1128,det12,0.0563861,0.00079393,8714.86,122.707,10.9092,1.63223,1,0,154557
run_1129,det0,0.0444516,0.000811979,4235.93,77.3759,10.0434,1.41643,1,0,95293
run_1129,det1,0.0315679,0.000639223,3008.2,60.9135,10.79,1.38248,1,0,95293
run_1129,det2,0.023823,0.000580346,2270.17,55.3029,10.6573,1.49731,1,0,95293
run_1129,det3,0.0410304,0.000706152,3909.91,67.2913,10.9729,0.927355,1,0,95293
run_1129,det4,0.0403139,0.000785816,3841.63,74.8828,11.7983,0.949669,1,0,95293
run_1129,det5,0.0403722,0.000738012,3847.18,70.3273,12.6176,0.985466,1,0,95293
run_1129,det6,0.0380567,0.000715661,3626.54,68.1975,10.295,1.39769,1,0,95293
run_1129,det7,0.0385453,0.000836046,3673.1,79.6693,11.3443,0.889091,1,0,95293
run_1129,det8,0.0392669,0.000744628,3741.86,70.9579,10.23,1.05284,1,0,95293
run_1129,det9,0.0403823,0.000710161,3848.15,67.6734,10.4207,1.51765,1,0,95293
run_1129,det10,0.0170921,0.000558483,1628.75,53.2195,13.7979,1.31124,1,0,95293
run_1129,det11,0.0387197,0.000712528,3689.72,67.8989,13.4925,1.33505,1,0,95293
run_1129,det12,0.0407217,0.000877587,3880.49,83.6279,10.3908,1.22133,1,0,95293
run_1130,det0,0.0297571,0.000585242,3843.63,75.5939,9.96619,1.3342,1,0,129167
run_1130,det1,0.0216762,0.000471476,2799.85,60.8992,10.9677,0.941516,1,0,129167
run_1130,det2,0.017724,0.000415274,2289.35,53.6398,10.9918,1.49782,1,0,129167
run_1130,det3,0.0278619,0.000527727,3598.84,68.1649,11.4161,1.64015,1,0,129167
run_1130,det4,0.0274151,0.000567114,3541.12,73.2524,11.5912,1.18578,1,0,129167
run_1130,det5,0.0280155,0.000526881,3618.68,68.0556,12.378,1.42543,1,0,129167
run_1130,det6,0.0253418,0.000525186,3273.33,67.8367,10.2023,0.879552,1,0,129167
run_1130,det7,0.0267962,0.000615192,3461.18,79.4625,11.6013,1.19951,1,0,129167
run_1130,det8,0.0257057,0.000513352,3320.33,66.3082,10.0779,0.886496,1,0,129167
run_1130,det9,0.0262286,0.000498683,3387.87,64.4134,10.051,0.993811,1,0,129167
run_1130,det10,0.0121837,0.00043002,1573.74,55.5445,13.8001,1.39482,1,0,129167
run_1130,det11,0.0263452,0.00054255,3402.93,70.0796,13.6126,1.14529,1,0,129167
run_1130,det12,0.0280699,0.000677283,3625.7,87.4826,10.6226,1.14058,1,0,129167
run_1131,det0,0.0182937,0.000623251,1319.49,44.9538,9.632,1.0609,1,0,72128
run_1131,det1,0.0138048,0.000535851,995.713,38.6499,10.3917,1.09353,1,0,72128
run_1131,det2,0.010649,0.000470646,768.091,33.9467,10.2911,1.19089,1,0,72128
run_1131,det3,0.0175042,0.000567624,1262.54,40.9416,10.8565,0.911272,1,0,72128
run_1131,det4,0.0162282,0.000573124,1170.51,41.3383,10.515,1.16549,1,0,72128
run_1131,det5,0.0154302,0.000602141,1112.95,43.4312,11.9097,1.3971,1,0,72128
run_1131,det6,0.0164476,0.000572899,1186.33,41.322,9.96854,1.48824,1,0,72128
run_1131,det7,0.0149594,0.000693964,1078.99,50.0542,10.7901,1.04931,1,0,72128
run_1131,det8,0.0158899,0.000551089,1146.1,39.7489,9.87057,1.43555,1,0,72128
run_1131,det9,0.0161408,0.000536933,1164.2,38.7279,10.3584,1.52876,1,0,72128
run_1131,det10,0.00683919,0.000440165,493.297,31.7482,12.357,1.15171,1,0,72128
run_1131,det11,0.0162883,0.00057568,1174.84,41.5227,13.317,1.10854,1,0,72128
run_1131,det12,0.0169826,0.000753864,1224.92,54.3747,10.9182,1.0887,1,0,72128
run_1132,det0,0.0611989,0.000712286,9966.61,116,10.1549,2.16626,1,0,162856
run_1132,det1,0.0418729,0.000577789,6819.25,94.0964,10.8729,0.820557,1,0,162856
run_1132,det2,0.0304765,0.000494077,4963.28,80.4635,10.8003,0.899778,1,0,162856
run_1132,det3,0.057272,0.000649762,9327.1,105.818,11.1492,1.01259,1,0,162856
run_1132,det4,0.0543361,0.000702852,8848.96,114.464,11.6082,0.963052,1,0,162856
run_1132,det5,0.0530055,0.000648408,8632.26,105.597,12.4943,1.0924,1,0,162856
run_1132,det6,0.048964,0.000618654,7974.08,100.752,10.4349,0.84081,1,0,162856
run_1132,det7,0.0505739,0.000686348,8236.26,111.776,11.568,1.07081,1,0,162856
run_1132,det8,0.0537345,0.00064632,8750.99,105.257,10.401,1.10945,1,0,162856
run_1132,det9,0.0549622,0.000627239,8950.92,102.15,10.1669,1.13726,1,0,162856
run_1132,det10,0.0218161,0.000473278,3552.88,77.0761,13.1053,0.965644,1,0,162856
run_1132,det11,0.0512176,0.000653872,8341.09,106.487,13.5015,1.29924,1,0,162856
run_1132,det12,0.057493,0.000792751,9363.09,129.104,10.8681,1.46032,1,0,162856
run_1133,det0,0.0210691,0.000637681,1634.31,49.4642,9.78592,1.3529,1,0,77569
run_1133,det1,0.0158784,0.000538851,1231.67,41.7981,11.0198,1.3671,1,0,77569
run_1133,det2,0.0114129,0.000457701,885.291,35.5034,10.3003,1.38556,1,0,77569
run_1133,det3,0.0194687,0.000569147,1510.17,44.1482,10.9947,1.39663,1,0,77569
run_1133,det4,0.0192813,0.000620981,1495.63,48.1689,11.1772,1.42479,1,0,77569
run_1133,det5,0.0192213,0.000623612,1490.98,48.373,12.1864,1.2009,1,0,77569
run_1133,det6,0.0194708,0.000584873,1510.33,45.368,9.8019,1.46148,1,0,77569
run_1133,det7,0.0179316,0.000689595,1390.94,53.4912,11.1145,0.950844,1,0,77569
run_1133,det8,0.019139,0.000608621,1484.59,47.2101,10.3579,1.30235,1,0,77569
run_1133,det9,0.0187626,0.000556624,1455.39,43.1767,9.99975,0.882394,1,0,77569
run_1133,det10,0.00763582,0.000466193,592.303,36.1621,12.6607,1.12849,1,0,77569
run_1133,det11,0.01806,0.00059378,1400.9,46.0589,13.1999,1.21495,1,0,77569
run_1133,det12,0.020194,0.000751362,1566.43,58.2824,10.3728,1.14026,1,0,77569
run_1134,det0,0.0193508,0.000453823,2955.95,69.3241,9.83444,1.82679,1,0,152756
run_1134,det1,0.0135355,0.000361351,2067.63,55.1986,10.7705,0.823341,1,0,152756
run_1134,det2,0.00992809,0.000320307,1516.58,48.9288,10.8202,0.877889,1,0,152756
run_1134,det3,0.0172136,0.000402071,2629.47,61.4188,11.2681,0.807583,1,0,152756
run_1134,det4,0.0178674,0.000445096,2729.35,67.991,11.8062,0.949042,1,0,152756
run_1134,det5,0.0176953,0.000416895,2703.07,63.6833,12.2957,0.838712,1,0,152756
run_1134,det6,0.0167224,0.000375589,2554.45,57.3735,10.4697,0.792812,1,0,152756
run_1134,det7,0.016234,0.000488975,2479.84,74.6939,11.7814,0.954558,1,0,152756
run_1134,det8,0.0165437,0.000409462,2527.14,62.5478,10.4124,0.846104,1,0,152756
run_1134,det9,0.0165833,0.000378159,2533.2,57.7661,9.98077,1.00987,1,0,152756
run_1134,det10,0.00782692,0.000370122,1195.61,56.5383,14.8827,0.863648,1,0,152756
run_1134,det11,0.0161264,0.000399218,2463.4,60.9829,13.0789,1.17034,1,0,152756
run_1134,det12,0.0171951,0.000540199,2626.65,82.5187,10.5525,1.32138,1,0,152756
run_1135,det0,0.0186376,0.00059254,1593.94,50.6758,9.71879,1.23471,1,0,85523
run_1135,det1,0.0142046,0.000473736,1214.82,40.5153,10.8716,1.61504,1,0,85523
run_1135,det2,0.0095652,0.000401395,818.045,34.3285,10.5994,1.35412,1,0,85523
run_1135,det3,0.0157556,0.000507117,1347.47,43.3702,10.5748,1.51908,1,0,85523
run_1135,det4,0.0157305,0.000527894,1345.32,45.147,10.9411,0.969235,1,0,85523
run_1135,det5,0.0169884,0.000560157,1452.9,47.9063,12.3067,1.28995,1,0,85523
run_1135,det6,0.0161543,0.000550019,1381.57,47.0393,10.8346,1.2031,1,0,85523
run_1135,det7,0.0152009,0.000629645,1300.02,53.8491,10.8393,1.09406,1,0,85523
run_1135,det8,0.0163907,0.000516694,1401.78,44.1892,10.4728,1.292,1,0,85523
run_1135,det9,0.015199,0.00048154,1299.87,41.1828,9.84311,0.852289,1,0,85523
run_1135,det10,0.005964,0.00045421,510.059,38.8454,13.936,1.05274,1,0,85523
run_1135,det11,0.0157851,0.000545816,1349.99,46.6798,13.5319,1.19543,1,0,85523
run_1135,det12,0.0151586,0.000610014,1296.41,52.1702,9.76405,1.31118,1,0,85523
run_1136,det0,0.0183213,0.000657682,1325.73,47.5898,10.0234,1.38145,1,0,72360
run_1136,det1,0.0118536,0.000519889,857.726,37.6192,10.9065,1.6443,1,0,72360
run_1136,det2,0.0094975,0.000451913,687.239,32.7004,10.5379,0.879458,1,0,72360
run_1136,det3,0.015486,0.000556017,1120.57,40.2334,10.8373,0.986455,1,0,72360
run_1136,det4,0.0154901,0.000616315,1120.87,44.5965,11.1738,0.812391,1,0,72360
run_1136,det5,0.0172008,0.000611923,1244.65,44.2787,12.5404,1.04522,1,0,72360
run_1136,det6,0.0152029,0.000565799,1100.08,40.9412,9.77349,1.07939,1,0,72360
run_1136,det7,0.0153203,0.000637244,1108.58,46.111,10.6187,0.920841,1,0,72360
run_1136,det8,0.0159498,0.000597656,1154.13,43.2464,10.401,0.940351,1,0,72360
run_1136,det9,0.015265,0.00053237,1104.57,38.5223,9.5514,0.810898,1,0,72360
run_1136,det10,0.00680646,0.000471898,492.515,34.1465,12.5219,0.773678,1,0,72360
run_1136,det11,0.0151152,0.00057618,1093.73,41.6924,13.7334,1.10073,1,0,72360
run_1136,det12,0.0183597,0.00104715,1328.51,75.772,11.576,1.51467,1,0,72360
run_1137,det0,0.0173371,0.000602076,1239.26,43.0364,9.71386,1.23512,1,0,71480
run_1137,det1,0.0126418,0.000545658,903.638,39.0036,10.768,1.56436,1,0,71480
run_1137,det2,0.00907327,0.000431107,648.557,30.8155,10.0004,1.20399,1,0,71480
run_1137,det3,0.0152537,0.000574258,1090.33,41.048,10.8468,0.90872,1,0,71480
run_1137,det4,0.0167203,0.000601361,1195.17,42.9853,11.4252,0.947675,1,0,71480
run_1137,det5,0.0162093,0.000611825,1158.64,43.7332,12.6119,1.23906,1,0,71480
run_1137,det6,0.0162114,0.00056283,1158.79,40.2311,10.2641,1.23368,1,0,71480
run_1137,det7,0.0144473,0.000614568,1032.7,43.9293,10.4487,1.14717,1,0,71480
run_1137,det8,0.014966,0.000562793,1069.77,40.2285,10.7722,1.32655,1,0,71480
run_1137,det9,0.0147972,0.000510857,1057.7,36.5161,9.41832,1.59108,1,0,71480
run_1137,det10,0.0063998,0.000443679,457.458,31.7142,12.0871,1.30271,1,0,71480
run_1137,det11,0.0156625,0.000559211,1119.56,39.9724,12.2702,1.14531,1,0,71480
run_1137,det12,0.0153037,0.000660321,1093.91,47.1998,10.0418,1.16072,1,0,71480
run_1138,det0,0.0172002,0.000517575,1925.29,57.9343,9.80196,1.32037,1,0,111934
run_1138,det1,0.0122068,0.000414902,1366.36,46.4416,10.6927,1.01026,1,0,111934
run_1138,det2,0.00953213,0.000352593,1066.97,39.4672,10.6114,0.866569,1,0,111934
run_1138,det3,0.0159698,0.00044774,1787.56,50.1173,10.8013,1.01612,1,0,111934
run_1138,det4,0.0159244,0.000497239,1782.49,55.6579,11.5804,1.22788,1,0,111934
run_1138,det5,0.0169022,0.000484494,1891.93,54.2313,12.1284,0.873721,1,0,111934
run_1138,det6,0.0159965,0.000472333,1790.55,52.8701,10.7541,1.03378,1,0,111934
run_1138,det7,0.0153948,0.000554654,1723.2,62.0847,11.1817,1.17833,1,0,111934
run_1138,det8,0.0158659,0.000483232,1775.93,54.0901,10.7315,1.0494,1,0,111934
run_1138,det9,0.0152727,0.000426598,1709.53,47.7509,10.1964,1.83797,1,0,111934
run_1138,det10,0.00642033,0.000350007,718.653,39.1777,11.5014,0.960602,1,0,111934
run_1138,det11,0.014394,0.000437643,1611.18,48.9872,12.4166,1.37046,1,0,111934
run_1138,det12,0.0158513,0.000568008,1774.3,63.5794,10.1784,1.39227,1,0,111934
run_1139,det0,0.0181532,0.0006307,1463.45,50.8451,9.80294,1.0946,1,0,80617
run_1139,det1,0.0124745,0.00049592,1005.66,39.9796,10.4024,0.815022,1,0,80617
run_1139,det2,0.00938096,0.000414048,756.265,33.3793,11.0178,1.45662,1,0,80617
run_1139,det3,0.0166632,0.000548078,1343.34,44.1844,11.2495,1.48067,1,0,80617
run_1139,det4,0.0160971,0.0005562,1297.7,44.8391,10.6734,1.19307,1,0,80617
run_1139,det5,0.0162726,0.00054044,1311.85,43.5687,11.3189,0.946504,1,0,80617
run_1139,det6,0.016973,0.000579159,1368.31,46.6901,10.7378,1.30874,1,0,80617
run_1139,det7,0.0161071,0.000609078,1298.51,49.102,11.0437,1.22435,1,0,80617
run_1139,det8,0.0164258,0.000546419,1324.2,44.0507,10.4971,0.798536,1,0,80617
run_1139,det9,0.0153686,0.00050287,1238.97,40.5398,9.72184,1.38667,1,0,80617
run_1139,det10,0.00613133,0.000385187,494.29,31.0526,11.2057,1.07008,1,0,80617
run_1139,det11,0.0151744,0.000521289,1223.31,42.0247,13.89,1.40949,1,0,80617
run_1139,det12,0.016919,0.000649676,1363.96,52.3749,10.5154,1.33717,1,0,80617
run_1140,det0,0.0189077,0.000437303,3287.24,76.0282,10.1703,1.38852,1,0,173857
run_1140,det1,0.0130998,0.000340241,2277.49,59.1533,10.8461,0.951264,1,0,173857
run_1140,det2,0.0103369,0.000294523,1797.14,51.2049,10.9602,1.0269,1,0,173857
run_1140,det3,0.0169177,0.000370596,2941.26,64.4306,11.4676,0.802835,1,0,173857
run_1140,det4,0.0178045,0.000400738,3095.43,69.671,11.438,1.22673,1,0,173857
run_1140,det5,0.0175093,0.000392399,3044.11,68.2213,12.5797,0.999389,1,0,173857
run_1140,det6,0.0180611,0.000389518,3140.04,67.7204,10.7009,0.784466,1,0,173857
run_1140,det7,0.0172817,0.000451831,3004.54,78.554,11.6364,0.956057,1,0,173857
run_1140,det8,0.016738,0.000372046,2910.01,64.6827,10.6066,1.18927,1,0,173857
run_1140,det9,0.016148,0.000341217,2807.44,59.323,10.0318,0.9095,1,0,173857
run_1140,det10,0.00714914,0.00031087,1242.93,54.0469,13.0558,0.93687,1,0,173857
run_1140,det11,0.0160423,0.000380371,2789.07,66.1301,13.2722,1.24319,1,0,173857
run_1140,det12,0.0185611,0.000521722,3226.97,90.705,11.1623,1.32647,1,0,173857
run_1141,det0,0.0184733,0.00059353,1713.99,55.0689,9.55814,1.17321,1,0,92782
run_1141,det1,0.0134205,0.000454507,1245.18,42.1701,10.8253,0.889495,1,0,92782
run_1141,det2,0.0110005,0.000428258,1020.65,39.7346,10.9872,0.925449,1,0,92782
run_1141,det3,0.0179072,0.000511717,1661.46,47.4781,11.4048,1.52867,1,0,92782
run_1141,det4,0.018382,0.000611235,1705.52,56.7116,11.9772,1.05367,1,0,92782
run_1141,det5,0.0182868,0.000573091,1696.68,53.1726,12.2886,1.04699,1,0,92782
run_1141,det6,0.0178459,0.000539413,1655.78,50.0478,10.3189,0.876834,1,0,92782
run_1141,det7,0.0177702,0.000595195,1648.75,55.2233,11.0451,1.49678,1,0,92782
run_1141,det8,0.0180197,0.000545855,1671.91,50.6455,10.7682,1.06107,1,0,92782
run_1141,det9,0.0164643,0.000476898,1527.59,44.2476,10.0616,0.748041,1,0,92782
run_1141,det10,0.00803974,0.000407212,745.943,37.782,12.8495,0.898543,1,0,92782
run_1141,det11,0.0170562,0.000516106,1582.51,47.8854,13.0594,1.16745,1,0,92782
run_1141,det12,0.0161781,0.000561794,1501.03,52.1244,9.15012,1.57182,1,0,92782
run_1142,det0,0.021346,0.000649819,1991.24,60.6177,10.2784,1.51562,1,0,93284
run_1142,det1,0.0165806,0.000490656,1546.7,45.7703,11.206,0.973413,1,0,93284
run_1142,det2,0.0122464,0.000449473,1142.4,41.9286,11.2863,1.3298,1,0,93284
run_1142,det3,0.0198528,0.000530645,1851.95,49.5007,11.1872,0.788869,1,0,93284
run_1142,det4,0.0216054,0.00059155,2015.44,55.1821,11.7915,0.954006,1,0,93284
run_1142,det5,0.0221144,0.000594669,2062.92,55.4731,12.3534,1.03581,1,0,93284
run_1142,det6,0.0207779,0.000565967,1938.25,52.7957,9.9626,1.26479,1,0,93284
run_1142,det7,0.0211977,0.000708466,1977.41,66.0886,11.8152,1.06307,1,0,93284
run_1142,det8,0.019917,0.000552436,1857.94,51.5334,9.97328,1.18877,1,0,93284
run_1142,det9,0.0196113,0.000513439,1829.42,47.8957,9.86155,0.973183,1,0,93284
run_1142,det10,0.00756077,0.000386917,705.299,36.0932,12.0553,0.962843,1,0,93284
run_1142,det11,0.0191403,0.000552612,1785.48,51.5498,12.7384,0.866814,1,0,93284
run_1142,det12,0.0217971,0.000751112,2033.32,70.0667,10.9057,1.25714,1,0,93284
run_1143,det0,0.0292852,0.000763139,2413.37,62.8895,10.0134,1.16959,1,0,82409
run_1143,det1,0.0240849,0.000633849,1984.81,52.2349,10.9885,0.840793,1,0,82409
run_1143,det2,0.0178363,0.000541838,1469.87,44.6523,10.7713,1.38943,1,0,82409
run_1143,det3,0.0283556,0.000674839,2336.75,55.6128,11.2672,0.84622,1,0,82409
run_1143,det4,0.030818,0.000782099,2539.68,64.452,11.8417,1.28957,1,0,82409
run_1143,det5,0.032948,0.000755151,2715.22,62.2312,12.5374,0.874837,1,0,82409
run_1143,det6,0.0312714,0.000709973,2577.05,58.5081,10.7966,1.12871,1,0,82409
run_1143,det7,0.0292789,0.000865392,2412.84,71.3161,11.1991,1.25258,1,0,82409
run_1143,det8,0.0282007,0.000682565,2324,56.2495,10.1699,1.36046,1,0,82409
run_1143,det9,0.0276601,0.000650634,2279.44,53.6181,9.92976,1.7273,1,0,82409
run_1143,det10,0.0129431,0.000584083,1066.63,48.1337,13.4468,1.08931,1,0,82409
run_1143,det11,0.0283562,0.000699187,2336.81,57.6193,12.4019,1.12137,1,0,82409
run_1143,det12,0.0284111,0.000904419,2341.33,74.5322,10.7257,1.13554,1,0,82409
run_1144,det0,0.0223592,0.000647566,1771.23,51.2982,9.80669,0.969159,1,0,79217
run_1144,det1,0.0153425,0.000547621,1215.39,43.3809,11.1955,1.26324,1,0,79217
run_1144,det2,0.0111385,0.000455529,882.361,36.0856,10.1528,1.6222,1,0,79217
run_1144,det3,0.0200039,0.000581698,1584.65,46.0804,10.915,1.43046,1,0,79217
run_1144,det4,0.020167,0.000639507,1597.57,50.6599,10.9972,1.45115,1,0,79217
run_1144,det5,0.0217913,0.000637459,1726.24,50.4976,12.3162,0.96001,1,0,79217
run_1144,det6,0.0214399,0.000610301,1698.4,48.3462,10.647,1.01648,1,0,79217
run_1144,det7,0.0192733,0.000701183,1526.77,55.5456,10.7532,1.19839,1,0,79217
