,Yield,Yield_err
2.74234,1.01296863e-13,4.83993036e-15
2.74252,1.0154565360000001e-13,3.8492856e-15
2.74252,1.10359377e-13,3.8040291e-15
2.74282,9.31625478e-14,3.8677887e-15
2.74289,9.516472740000001e-14,3.67511616e-15
2.74323,8.191490580000001e-14,2.8787299199999998e-15
2.74378,9.770710139999999e-14,3.74725422e-15
2.74532,6.754736880000001e-14,4.92168042e-15
2.74559,6.134859e-14,4.4518779000000005e-15
2.74594,6.98902938e-14,3.69328284e-15
2.74596,7.37580024e-14,3.51148788e-15
2.7478000000000002,7.57058742e-14,3.5489106000000002e-15
2.74796,6.29749404e-14,4.64078574e-15
2.7498899999999997,6.81013404e-14,4.9885479000000006e-15
2.7498899999999997,6.55583256e-14,3.32217954e-15
2.75147,6.429450780000001e-14,4.92666264e-15
2.75198,7.98504084e-14,4.10764014e-15
2.75391,7.88275314e-14,6.8282046e-15
2.75391,7.478152020000001e-14,3.7477188e-15
2.7557199999999997,6.44841846e-14,5.22686142e-15
2.75781,8.74866618e-14,3.67857648e-15
2.75793,8.94832344e-14,5.88437028e-15
2.75848,6.906045780000001e-14,4.6548513e-15
2.75889,6.61086126e-14,5.54626818e-15
2.7592600000000003,7.51877874e-14,3.81424986e-15
2.7603899999999997,6.24022254e-14,4.67851284e-15
2.7608699999999997,6.98635404e-14,5.30385354e-15
2.76138,5.5573700400000006e-14,4.39319664e-15
2.76182,8.017401240000001e-14,3.61718784e-15
2.76193,7.42121694e-14,5.938630019999999e-15
2.76285,6.40441152e-14,5.63437818e-15
2.76384,6.76878642e-14,3.6326952e-15
2.76405,5.7849822e-14,5.20943166e-15
2.76582,6.01136082e-14,5.6569984200000005e-15
2.76594,6.023215620000001e-14,3.15150246e-15
2.76771,4.89391776e-14,2.76149556e-15
2.7696199999999997,4.76229744e-14,3.28558986e-15
2.76985,4.88499462e-14,3.80292372e-15
2.77186,5.20976808e-14,2.87562204e-15
2.77589,4.01007834e-14,2.9054993399999997e-15
2.77975,3.07499094e-14,3.0148358400000003e-15
2.7837899999999998,2.40565932e-14,2.60393886e-15
2.78776,2.67729444e-14,3.18362256e-15
2.7992199999999996,2.5122564e-14,4.02635466e-15
2.80191,4.23466272e-14,3.50472744e-15
2.80191,3.51626184e-14,3.56114988e-15
2.80263,7.0280541e-14,3.4130449800000002e-15
2.80346,9.8727255e-14,5.9582385e-15
2.80355,6.4747233e-14,7.199820540000001e-15
2.80448,1.375113546e-13,5.26627062e-15
2.8048,2.13259842e-13,7.80295752e-15
2.80506,2.628449459999999e-13,9.07063614e-15
2.80527,2.9986236e-13,1.004663862e-14
2.8057800000000004,4.03587054e-13,6.41636244e-15
2.8058,3.67204032e-13,1.11370239e-14
2.80608,4.0033499400000007e-13,1.045795212e-14
2.80624,4.14190692e-13,1.057661226e-14
2.80647,4.0095176400000003e-13,1.074964428e-14
2.8070500000000003,3.07654488e-13,9.57670794e-15
2.80756,2.2547669400000002e-13,8.089010639999998e-15
2.8076999999999996,1.552541454e-13,4.947088140000001e-15
2.80803,1.62293814e-13,7.61169474e-15
2.80852,1.21494078e-13,6.7797441e-15
2.80905,1.015616736e-13,6.73541676e-15
2.8094,9.0502587e-14,6.89122728e-15
2.8094200000000003,7.50205386e-14,3.42880866e-15
2.81165,4.47265584e-14,4.48268436e-15
2.83963,4.1540821199999996e-14,3.4396061399999998e-15
2.84037,3.7888741799999996e-14,3.80064888e-15
2.8407199999999997,1.117551996e-13,7.43217462e-15
2.84105,1.9999207799999998e-13,8.13846438e-15
2.84133,2.15469e-13,9.23934276e-15
2.84156,1.583238978e-13,8.2351611e-15
2.8418,1.155852612e-13,8.91806166e-15
2.8418699999999997,4.21639992e-14,3.5321056199999997e-15
2.86179,2.90484252e-14,1.67620464e-15
2.86896,6.00844518e-14,5.67984294e-15
2.86983,1.122502176e-13,5.603555700000001e-15
2.86985,8.794819799999998e-14,6.89526432e-15
2.87044,7.5984462e-14,7.3831374e-15
2.87079,1.64858616e-13,1.354798584e-14
2.87098,1.474724304e-13,6.3580176e-15
2.8710999999999998,1.073695644e-13,7.775611379999999e-15
2.87156,1.3683867480000002e-13,7.537281839999999e-15
2.8719200000000003,1.77721074e-13,9.08079282e-15
2.8719200000000003,1.7487432e-13,1.308685014e-14
2.87203,1.60922502e-13,8.90596656e-15
2.87225,1.7138997e-13,9.9499419e-15
2.8725,1.7623602e-13,1.080323118e-14
2.87281,1.47833361e-13,1.2749837399999999e-14
2.8729699999999996,1.65621168e-13,7.890683039999999e-15
2.8731799999999996,1.65384072e-13,1.0391100660000001e-14
2.87337,1.55760858e-13,9.722169540000001e-15
2.87386,1.056081654e-13,6.38305686e-15
2.87412,1.054514898e-13,1.165754574e-14
2.87584,8.02629234e-14,4.60217754e-15
2.8759099999999997,1.071398376e-13,1.1547183960000001e-14
2.87602,8.8743591e-14,3.56866326e-15
2.8769899999999997,7.57154862e-14,5.37076908e-15
2.87795,7.64689068e-14,5.9647906799999995e-15
2.87802,1.153909386e-13,8.1554616e-15
2.8788,1.008614394e-13,1.122795342e-14
2.87894,9.593272620000001e-14,8.1452889e-15
2.87894,9.0994401e-14,5.251163760000001e-15
2.87999,8.4423798e-14,5.23858806e-15
2.90444,9.18588402e-14,5.4646302600000006e-15
2.90481,1.373604462e-13,7.35495822e-15
2.9057600000000003,7.56012636e-13,2.6714951999999996e-14
2.90595,1.166065362e-12,2.71040778e-14
2.90595,1.084260834e-12,1.89920304e-14
2.90644,5.8632399e-13,2.4524217e-14
2.90675,1.1291056199999999e-12,2.6852724000000002e-14
2.90706,7.21952514e-13,2.7918855e-14
2.90739,2.8339380000000004e-13,1.35638136e-14
2.90788,1.81529028e-13,6.353532e-15
2.9085,1.61359848e-13,8.702512559999999e-15
2.90904,1.090186632e-13,4.80454218e-15
2.90949,8.36493912e-14,4.01598972e-15
2.91001,7.20022104e-14,4.13394498e-15
2.91027,6.56597322e-14,3.95900658e-15
2.9115,4.7232567e-14,3.350566980000001e-15
2.91247,4.2779647799999996e-14,3.27029076e-15
2.91341,3.2570582399999996e-14,2.97493002e-15
2.9139299999999997,3.54695616e-14,2.8131440400000003e-15
2.91445,5.594984999999999e-14,4.8663953999999996e-15
2.91504,1.5411848759999999e-13,6.9952131e-15
2.91537,4.89116232e-13,1.5187520699999998e-14
2.9154899999999997,5.605894619999999e-13,1.2404654460000001e-14
2.91566,4.2836679e-13,1.63271034e-14
2.91585,3.0972267e-13,1.1573440739999999e-14
2.9160399999999997,1.7568653399999999e-13,8.311304160000002e-15
2.91648,9.14636268e-14,4.7214144e-15
2.91693,8.389449720000001e-14,4.4785832400000005e-15
2.9174499999999997,5.34888576e-14,2.59065828e-15
2.9179299999999997,3.5531559000000004e-14,2.9886912000000002e-15
2.9184,3.63604338e-14,2.1161298599999996e-15
2.91892,3.3287958000000004e-14,2.17444266e-15
2.91946,3.7168002e-14,2.34294102e-15
2.91991,2.9194848000000004e-14,2.4145344e-15
2.9204299999999996,2.8408266e-14,2.0701524600000003e-15
2.92084,2.9149671599999997e-14,2.82461436e-15
2.92143,2.59714638e-14,2.24014068e-15
2.9219,2.66287644e-14,2.3679162000000003e-15
2.9224699999999997,2.5067455199999998e-14,2.7053294400000002e-15
2.92297,2.6019684e-14,2.89229886e-15
2.92346,2.3040765e-14,2.60570106e-15
2.92583,2.51092674e-14,2.27423124e-15
2.92979,2.4233934600000003e-14,2.4754744800000003e-15
2.93966,3.3203212199999996e-14,2.5575129000000003e-15
2.95006,7.424677259999999e-14,3.56395338e-15
2.9596999999999998,7.026307920000001e-14,3.15528318e-15
2.96984,5.53273128e-14,2.98008846e-15
2.9707399999999997,5.12164206e-14,7.55093088e-15
2.97979,6.30137088e-14,3.3590255399999997e-15
2.98023,5.1636465e-14,5.21905968e-15
2.9896700000000003,7.621995600000001e-14,3.54975966e-15
2.99092,8.57523366e-14,6.955980120000001e-15
2.99494,1.115943588e-13,9.6703929e-15
2.99885,1.095638238e-13,7.0514433e-15
2.9989,1.16402922e-13,9.73389618e-15
2.99991,1.360238976e-13,9.19325322e-15
2.99993,1.347477444e-13,5.9126616e-15
3.00139,1.493717616e-13,6.8885199e-15
3.00252,1.594920762e-13,8.02683702e-15
3.0033600000000003,1.93998996e-13,1.1502167760000001e-14
3.00403,1.95182874e-13,6.8889204e-15
3.00434,1.76654142e-13,1.1590213679999999e-14
3.0055,2.2873035599999994e-13,7.43313582e-15
3.00638,2.17758258e-13,7.43730102e-15
3.00754,2.5821356400000006e-13,7.41923046e-15
3.00807,2.73815442e-13,8.94689766e-15
3.0084299999999997,3.05802576e-13,8.9561412e-15
3.0095500000000004,3.43385496e-13,1.040649588e-14
3.0100100000000003,3.63368844e-13,7.81138404e-15
3.0104699999999998,4.1708070000000003e-13,9.3942882e-15
3.01128,4.4381327400000006e-13,1.2321943199999999e-14
3.0117399999999996,5.01589404e-13,1.24338429e-14
3.0120500000000003,5.11010766e-13,1.307802312e-14
3.01229,5.73498378e-13,1.147501386e-14
3.0124899999999997,5.847107760000001e-13,1.4126131620000003e-14
3.01268,5.874389820000001e-13,1.192250052e-14
3.01299,6.19865064e-13,1.343304234e-14
3.01352,6.464598660000001e-13,1.294659504e-14
3.01388,5.8231899e-13,1.2619210320000001e-14
3.01436,5.42522106e-13,1.2043900079999998e-14
3.01441,4.02872562e-13,1.299313314e-14
3.01501,4.73881212e-13,1.25067339e-14
3.0155100000000004,3.89994084e-13,9.30654666e-15
3.01607,3.51820026e-13,8.22288978e-15
3.0165,3.21835392e-13,9.93393792e-15
3.01703,2.6590636799999997e-13,7.48105164e-15
3.0175300000000003,2.5485417000000006e-13,6.562384740000001e-15
3.01809,2.15734932e-13,6.68484162e-15
3.01852,1.8215380799999998e-13,8.53044174e-15
3.01857,1.95254964e-13,8.0227359e-15
3.01898,1.8060147e-13,7.293377339999999e-15
3.02004,1.53057483e-13,7.94402964e-15
3.0221799999999996,1.159682994e-13,7.42956336e-15
3.0224699999999998,1.17469053e-13,5.8786191e-15
3.02586,1.08330444e-13,6.957774360000002e-15
3.0263400000000003,1.0552742460000001e-13,6.99164064e-15
3.0299099999999997,9.7091613e-14,6.4535608800000005e-15
3.0303400000000003,1.078732332e-13,5.84287848e-15
3.0320300000000002,1.12731939e-13,5.2915662e-15
3.0324400000000002,1.259375454e-13,6.84960732e-15
3.033,9.58934772e-14,6.4289061000000005e-15
3.0335,1.7811837e-13,7.60057686e-15
3.0336,1.241367372e-13,7.26245874e-15
3.03367,2.616066e-13,9.07153326e-15
3.0339899999999997,1.67548374e-13,6.9920091e-15
3.0340100000000003,6.35877054e-13,1.35852804e-14
3.03423,3.8415639599999997e-13,8.330175719999999e-15
3.03432,2.1919364999999998e-13,6.3459225e-15
3.03444,5.6156508e-13,8.643783239999999e-15
3.03452,2.93848452e-13,9.79882524e-15
3.03483,4.8648735e-13,1.3481230499999999e-14
3.0348800000000002,3.6407052e-13,9.25278354e-15
3.03505,7.29733428e-13,1.66797036e-14
3.03594,3.00395826e-13,1.09766637e-14
3.0369800000000002,1.6121887200000002e-13,7.845586739999999e-15
3.0379899999999997,1.3875114239999999e-13,7.65818478e-15
3.03879,1.488323682e-13,6.04224738e-15
3.03898,1.367302194e-13,7.96548042e-15
3.04002,1.4461718580000001e-13,6.7931208e-15
3.04202,1.502015976e-13,7.6422609e-15
3.04296,1.4365694700000002e-13,6.37918002e-15
3.0459099999999997,1.198276776e-13,7.44236334e-15
3.04695,1.144209276e-13,6.28471008e-15
3.04891,8.946304920000001e-14,5.2908933600000005e-15
3.05,9.598991759999999e-14,6.9346254600000005e-15
3.0529,8.80366284e-14,5.57270118e-15
3.0540100000000003,7.4035629e-14,6.1428369600000016e-15
3.05694,9.08973198e-14,6.83898606e-15
3.0580100000000003,7.48898154e-14,7.90189704e-15
3.05997,7.627826879999999e-14,5.61951162e-15
3.06048,7.947922500000001e-14,7.2700362e-15
3.06094,1.281420576e-13,5.83294608e-15
3.06096,1.004119182e-13,8.33842602e-15
3.0613,1.137176496e-13,8.088353819999998e-15
3.06147,1.031394834e-13,8.56659888e-15
3.06178,1.197836226e-13,9.35196336e-15
3.062,1.083998106e-13,8.2873062e-15
3.06227,1.308175578e-13,9.527927039999999e-15
3.06258,1.18194759e-13,7.723594439999999e-15
3.0628,1.3156200720000001e-13,8.30688264e-15
3.06292,1.36244493e-13,6.322341060000001e-15
3.06312,1.1896612200000003e-13,9.48874212e-15
3.06324,1.140148206e-13,1.0165250699999999e-14
3.06353,1.390108266e-13,5.003510580000001e-15
3.06375,1.352036736e-13,5.03007174e-15
3.06389,1.19377035e-13,6.25859748e-15
3.06404,1.4031004859999998e-13,5.282659080000001e-15
3.06418,1.3312459799999998e-13,5.7517727399999995e-15
3.06445,1.231660854e-13,6.10600698e-15
3.06455,1.093638942e-13,7.77429774e-15
